time,logger,level,message,exception
2012-10-17 12:08:18.0568,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:08:23.1418,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:08:28.2128,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:08:33.3318,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:08:38.4148,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:08:43.4528,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:08:48.5358,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:08:53.6178,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:08:53.6178,Raven.Database.Server.HttpServer,Debug,Request # 502: GET     -    27 ms - <default>  - 200 - /docs/bfd2226f-5e1c-4ed7-93cd-b41069fccc47?noCache=136930104,
2012-10-17 12:08:57.6638,Raven.Database.Server.HttpServer,Debug,Request # 503: GET     -    30 ms - <default>  - 200 - /stats?noCache=-644063986,
2012-10-17 12:08:58.6438,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:09:03.6988,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:09:08.8598,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:09:12.9888,Raven.Database.Server.HttpServer,Debug,Request # 504: GET     -    88 ms - <default>  - 200 - /stats?noCache=-802899114,
2012-10-17 12:09:13.9258,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:09:19.0428,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:09:19.0428,Raven.Database.Server.HttpServer,Debug,Request # 505: GET     -    26 ms - <default>  - 200 - /docs/bfd2226f-5e1c-4ed7-93cd-b41069fccc47?noCache=-480092840,
2012-10-17 12:09:19.0428,Raven.Database.Server.HttpServer,Debug,Request # 506: GET     -    32 ms - <default>  - 200 - /stats?noCache=-2009342881,
2012-10-17 12:09:24.1058,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:09:29.2168,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:09:29.2168,Raven.Database.Server.HttpServer,Debug,Request # 507: GET     -    28 ms - <default>  - 200 - /docs/bfd2226f-5e1c-4ed7-93cd-b41069fccc47?noCache=2136050278,
2012-10-17 12:09:29.2168,Raven.Database.Server.HttpServer,Debug,Request # 508: GET     -    36 ms - <default>  - 200 - /stats?noCache=-735080451,
2012-10-17 12:09:34.2928,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:09:39.3788,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:09:44.5688,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:09:49.6638,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:09:49.6638,Raven.Database.Server.HttpServer,Debug,Request # 509: GET     -    29 ms - <default>  - 200 - /docs/bfd2226f-5e1c-4ed7-93cd-b41069fccc47?noCache=1315228090,
2012-10-17 12:09:49.6638,Raven.Database.Server.HttpServer,Debug,Request # 510: GET     -    34 ms - <default>  - 200 - /stats?noCache=1419183451,
2012-10-17 12:09:54.7118,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:09:59.8438,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:09:59.8508,Raven.Database.Server.HttpServer,Debug,Request # 511: GET     -    26 ms - <default>  - 200 - /stats?noCache=-802836758,
2012-10-17 12:10:04.9308,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:10:10.0148,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:10:15.1058,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:10:15.1058,Raven.Database.Server.HttpServer,Debug,Request # 512: GET     -    27 ms - <default>  - 200 - /docs/bfd2226f-5e1c-4ed7-93cd-b41069fccc47?noCache=1880222422,
2012-10-17 12:10:15.1058,Raven.Database.Server.HttpServer,Debug,Request # 513: GET     -    33 ms - <default>  - 200 - /stats?noCache=-718008147,
2012-10-17 12:10:20.1658,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:10:25.3158,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:10:30.4198,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:10:35.4728,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:10:40.6018,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:10:45.6868,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:10:50.7708,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:10:55.8448,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:11:00.9308,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:11:06.1648,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:11:06.1648,Raven.Database.Server.HttpServer,Debug,Request # 514: GET     -   132 ms - <default>  - 200 - /docs/bfd2226f-5e1c-4ed7-93cd-b41069fccc47?noCache=-1653736859,
2012-10-17 12:11:06.1648,Raven.Database.Server.HttpServer,Debug,Request # 515: GET     -   137 ms - <default>  - 200 - /stats?noCache=1495657724,
2012-10-17 12:11:12.1328,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:11:12.1328,Raven.Database.Server.HttpServer,Debug,Request # 516: GET     -    35 ms - <default>  - 200 - /docs/bfd2226f-5e1c-4ed7-93cd-b41069fccc47?noCache=245932226,
2012-10-17 12:11:12.1398,Raven.Database.Server.HttpServer,Debug,Request # 517: GET     -    41 ms - <default>  - 200 - /stats?noCache=1694801740,
2012-10-17 12:11:17.1708,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:11:22.2818,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:11:27.3928,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:11:27.3928,Raven.Database.Server.HttpServer,Debug,Request # 518: GET     -    27 ms - <default>  - 200 - /docs/bfd2226f-5e1c-4ed7-93cd-b41069fccc47?noCache=1202486306,
2012-10-17 12:11:27.3928,Raven.Database.Server.HttpServer,Debug,Request # 519: GET     -    34 ms - <default>  - 200 - /stats?noCache=-1175888861,
2012-10-17 12:11:32.4218,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:11:37.5258,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:11:42.7188,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:11:42.7188,Raven.Database.Server.HttpServer,Debug,Request # 520: GET     -    33 ms - <default>  - 200 - /docs/bfd2226f-5e1c-4ed7-93cd-b41069fccc47?noCache=-1397442355,
2012-10-17 12:11:42.7188,Raven.Database.Server.HttpServer,Debug,Request # 521: GET     -    37 ms - <default>  - 200 - /stats?noCache=1299047644,
2012-10-17 12:11:47.8198,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:11:52.9008,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:11:52.9008,Raven.Database.Server.HttpServer,Debug,Request # 522: GET     -    33 ms - <default>  - 200 - /docs/bfd2226f-5e1c-4ed7-93cd-b41069fccc47?noCache=-1194429438,
2012-10-17 12:11:52.9008,Raven.Database.Server.HttpServer,Debug,Request # 523: GET     -    37 ms - <default>  - 200 - /stats?noCache=-1592002454,
2012-10-17 12:11:57.9638,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:12:03.0408,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:12:03.0408,Raven.Database.Server.HttpServer,Debug,Request # 524: GET     -    31 ms - <default>  - 200 - /docs/bfd2226f-5e1c-4ed7-93cd-b41069fccc47?noCache=1035851641,
2012-10-17 12:12:03.0408,Raven.Database.Server.HttpServer,Debug,Request # 525: GET     -    37 ms - <default>  - 200 - /stats?noCache=-555882536,
2012-10-17 12:12:08.1358,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:12:08.1428,Raven.Database.Server.HttpServer,Debug,Request # 526: GET     -    31 ms - <default>  - 200 - /stats?noCache=-988132334,
2012-10-17 12:12:13.2148,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:12:13.2148,Raven.Database.Server.HttpServer,Debug,Request # 527: GET     -    27 ms - <default>  - 200 - /docs/bfd2226f-5e1c-4ed7-93cd-b41069fccc47?noCache=1959701006,
2012-10-17 12:12:13.2148,Raven.Database.Server.HttpServer,Debug,Request # 528: GET     -    34 ms - <default>  - 200 - /stats?noCache=129770820,
2012-10-17 12:12:18.2678,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:12:23.3548,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:12:28.3908,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:12:33.4278,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:12:34.4678,Raven.Database.Server.HttpServer,Debug,Request # 529: GET     -    40 ms - <default>  - 200 - /stats?noCache=1580626009,
2012-10-17 12:12:38.4848,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:12:43.5768,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:12:48.5958,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:12:53.7398,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:12:58.8728,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:13:03.9428,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:13:09.1068,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:13:14.2218,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:13:19.2978,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:13:24.3788,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:13:29.4178,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:13:34.5018,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:13:39.6478,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:13:44.7418,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:13:50.8028,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:13:50.8028,Raven.Database.Server.HttpServer,Debug,Request # 530: GET     -    27 ms - <default>  - 200 - /databases/?pageSize=1024&noCache=-766294196,
2012-10-17 12:13:50.8028,Raven.Database.Server.HttpServer,Debug,Request # 531: GET     -    28 ms - <default>  - 200 - /docs/bfd2226f-5e1c-4ed7-93cd-b41069fccc47?noCache=-61641556,
2012-10-17 12:13:55.8238,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:13:56.8548,Raven.Database.Server.HttpServer,Debug,Request # 532: GET     -    32 ms - <default>  - 200 - /stats?noCache=-439721235,
2012-10-17 12:14:00.9018,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:14:05.9718,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:14:07.0338,Raven.Database.Server.HttpServer,Debug,Request # 533: GET     -    26 ms - <default>  - 200 - /stats?noCache=-705145651,
2012-10-17 12:14:11.0648,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:14:12.1268,Raven.Database.Server.HttpServer,Debug,Request # 534: GET     -    34 ms - <default>  - 200 - /stats?noCache=-2043861648,
2012-10-17 12:14:16.1408,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:14:17.1758,Raven.Database.Server.HttpServer,Debug,Request # 535: GET     -    29 ms - <default>  - 200 - /stats?noCache=481489767,
2012-10-17 12:14:21.1928,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:14:26.3098,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:14:27.3348,Raven.Database.Server.HttpServer,Debug,Request # 536: GET     -    35 ms - <default>  - 200 - /stats?noCache=2061934401,
2012-10-17 12:14:31.3928,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:14:36.4998,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:14:37.5238,Raven.Database.Server.HttpServer,Debug,Request # 537: GET     -    35 ms - <default>  - 200 - /stats?noCache=-580485804,
2012-10-17 12:14:41.5778,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:14:46.6988,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:14:47.7148,Raven.Database.Server.HttpServer,Debug,Request # 538: GET     -    34 ms - <default>  - 200 - /stats?noCache=-1582802553,
2012-10-17 12:14:51.7488,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:14:56.8718,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:14:56.8718,Raven.Database.Server.HttpServer,Debug,Request # 539: GET     -    40 ms - <default>  - 200 - /docs/bfd2226f-5e1c-4ed7-93cd-b41069fccc47?noCache=2840961,
2012-10-17 12:15:01.9598,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:15:01.9598,Raven.Database.Server.HttpServer,Debug,Request # 540: GET     -    42 ms - <default>  - 200 - /docs/bfd2226f-5e1c-4ed7-93cd-b41069fccc47?noCache=-151758946,
2012-10-17 12:15:02.9918,Raven.Database.Server.HttpServer,Debug,Request # 541: GET     -    28 ms - <default>  - 200 - /stats?noCache=2018059746,
2012-10-17 12:15:07.0538,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
2012-10-17 12:15:12.2158,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'bfd2226f-5e1c-4ed7-93cd-b41069fccc47' was found,
